[WARNING] 2026-05-25 14:24:41,246 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:42,260 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:43,270 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:44,274 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:45,284 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:46,295 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:47,303 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:48,311 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:49,321 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:50,335 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:51,350 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:52,352 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:53,363 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:54,379 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:55,379 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:56,394 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:57,439 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:58,443 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:24:59,456 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:00,459 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:01,462 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:02,470 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:03,473 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:04,479 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:05,483 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:06,496 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:07,512 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:08,526 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:09,537 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:10,553 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:11,568 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:12,584 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:13,603 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:14,616 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:15,626 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:16,641 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:17,655 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:18,660 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:19,671 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:20,684 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:21,698 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:22,700 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:23,711 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:24,724 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:25,735 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:26,736 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:27,753 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:28,770 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:29,785 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:30,800 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:31,802 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:32,818 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:33,822 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:34,835 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:35,844 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:36,859 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:37,876 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:38,884 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:39,895 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:40,910 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:41,912 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:42,919 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:43,925 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:44,935 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:45,943 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:46,955 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:47,963 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:48,976 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:49,991 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:51,002 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:52,018 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:53,025 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:54,029 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:55,045 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:56,092 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:57,106 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:58,119 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:25:59,132 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:00,148 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:01,164 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:02,180 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:03,193 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:04,196 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:05,207 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:06,222 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:07,228 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:08,232 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:09,244 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:10,256 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:11,270 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:12,281 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:13,283 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:14,296 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:15,312 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:16,327 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:17,329 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:18,334 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:19,349 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:20,353 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:21,354 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:22,368 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:23,383 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:24,397 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:25,399 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:26,413 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:27,415 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:28,430 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:29,444 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:30,459 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:31,474 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:32,490 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:33,504 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:34,511 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:35,527 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:36,543 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:37,553 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:38,566 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:39,570 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:40,576 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:41,588 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:42,603 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:43,616 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:44,631 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:45,633 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:46,634 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:47,644 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:48,657 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:49,669 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:50,683 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:51,689 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:52,697 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:53,711 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:54,723 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:55,730 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:56,744 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:57,757 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:58,769 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:26:59,782 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:00,795 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:01,807 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:02,819 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:03,830 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:04,841 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:05,850 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:06,861 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:07,874 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:08,885 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:09,897 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:10,900 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:11,913 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:12,925 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:13,940 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:14,953 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:15,969 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:16,979 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:18,022 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:19,035 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:20,049 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:21,109 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:22,123 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:23,134 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:24,148 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:25,199 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:26,214 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:27,229 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:28,240 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:29,302 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:30,315 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:31,332 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:32,344 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:33,386 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:34,400 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:35,414 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:36,427 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:37,472 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:38,488 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:39,494 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:40,505 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:41,562 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:42,573 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:43,588 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:44,604 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:45,649 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:46,664 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:47,676 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:48,685 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:49,746 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:50,759 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:51,772 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:52,786 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:53,819 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:54,833 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:55,836 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:56,844 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:57,912 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:58,914 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:27:59,916 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:00,930 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:02,009 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:03,026 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:04,040 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:05,047 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:06,098 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:07,100 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:08,111 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:09,120 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:10,186 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:11,187 | Worker unhealthy | name=CameraWorker | reason=failed
[WARNING] 2026-05-25 14:28:12,190 | Worker unhealthy | name=CameraWorker | reason=failed
